240.11,240.1,240,239.96,239.92,239.91,239.95,239.96,239.92,239.76,239.81,239.8,239.77,239.69,239.64,239.53,239.52,239.49,239.46,239.48,239.46,239.43,239.41,239.39,239.4,239.42,239.43,239.36,239.39,239.46,239.43,239.4,239.38,239.38,239.36,239.33,239.33,239.32,239.26,239.22,239.13,239.16,239.06,239.07,238.97,238.97,238.98,238.98,239,238.97,238.96,239,239.06,239.06,239.03,239.01,238.99,239.09,239.04,238.96,238.94,238.93,238.95,239,238.96,238.92,238.84,238.83,238.83,238.78,238.79,238.79,238.78,238.75,238.78,238.76,238.77,238.74,238.84,238.78,238.73,238.78,238.8,238.78,238.75,238.77,238.6,238.54,238.52,238.5,238.49,238.4,238.35,238.35,238.3,238.23,238.23,238.28,238.2,238.19,238.21,238.19,238.17,238.17,238.16,238.15,238.13,238.24,238.13,238.06,238.03,237.95,237.92,237.88,237.82,237.72,237.76,237.74,237.82,237.79,237.86,237.82,237.79,237.8,237.83,237.8,237.79,237.87,237.87,237.87,237.86,237.9,237.89,237.86,237.87
239.98,239.98,239.86,239.83,239.79,239.78,239.82,239.83,239.79,239.64,239.68,239.67,239.64,239.57,239.52,239.42,239.42,239.38,239.36,239.38,239.36,239.33,239.31,239.3,239.3,239.31,239.32,239.25,239.28,239.34,239.32,239.29,239.27,239.28,239.27,239.25,239.24,239.24,239.17,239.13,239.04,239.07,238.97,238.98,238.88,238.88,238.9,238.89,238.92,238.89,238.89,238.93,238.99,239,238.97,238.94,238.91,239.02,238.96,238.87,238.86,238.85,238.87,238.93,238.88,238.84,238.76,238.73,238.75,238.69,238.7,238.7,238.69,238.65,238.7,238.67,238.69,238.67,238.76,238.71,238.65,238.7,238.72,238.68,238.66,238.67,238.49,238.43,238.41,238.39,238.38,238.29,238.24,238.24,238.18,238.12,238.12,238.17,238.1,238.1,238.12,238.1,238.09,238.09,238.08,238.07,238.05,238.17,238.05,237.97,237.94,237.87,237.82,237.79,237.73,237.63,237.67,237.65,237.73,237.7,237.77,237.73,237.7,237.73,237.75,237.73,237.71,237.78,237.77,237.78,237.77,237.81,237.8,237.76,237.77
239.86,239.86,239.74,239.71,239.67,239.65,239.7,239.71,239.67,239.53,239.56,239.55,239.52,239.46,239.41,239.32,239.31,239.28,239.26,239.28,239.26,239.23,239.22,239.21,239.2,239.21,239.21,239.14,239.18,239.24,239.21,239.19,239.18,239.2,239.19,239.17,239.16,239.17,239.09,239.05,238.96,238.98,238.88,238.89,238.79,238.8,238.82,238.8,238.84,238.82,238.82,238.87,238.93,238.94,238.9,238.88,238.84,238.95,238.87,238.79,238.78,238.76,238.79,238.85,238.8,238.76,238.67,238.64,238.66,238.6,238.61,238.61,238.6,238.56,238.61,238.59,238.61,238.6,238.69,238.63,238.56,238.61,238.63,238.58,238.56,238.58,238.39,238.33,238.3,238.29,238.27,238.18,238.14,238.13,238.07,238.01,238.02,238.07,238.01,238.01,238.04,238.02,238.01,238,238,237.99,237.97,238.09,237.98,237.89,237.86,237.79,237.73,237.7,237.65,237.55,237.59,237.57,237.65,237.61,237.69,237.65,237.63,237.66,237.68,237.65,237.63,237.7,237.69,237.68,237.68,237.72,237.71,237.66,237.68
239.76,239.75,239.63,239.59,239.56,239.54,239.59,239.6,239.56,239.42,239.45,239.43,239.41,239.35,239.3,239.22,239.22,239.19,239.17,239.19,239.17,239.14,239.14,239.13,239.11,239.12,239.1,239.04,239.08,239.13,239.12,239.09,239.08,239.11,239.11,239.09,239.08,239.09,239.02,238.97,238.87,238.9,238.79,238.81,238.71,238.73,238.74,238.72,238.76,238.75,238.75,238.8,238.86,238.87,238.84,238.81,238.77,238.87,238.79,238.72,238.71,238.68,238.71,238.77,238.72,238.68,238.59,238.54,238.57,238.51,238.52,238.52,238.51,238.47,238.53,238.51,238.53,238.52,238.62,238.56,238.48,238.53,238.55,238.49,238.47,238.48,238.29,238.23,238.2,238.19,238.17,238.08,238.04,238.03,237.96,237.91,237.92,237.98,237.92,237.93,237.95,237.94,237.93,237.92,237.92,237.91,237.89,238.01,237.9,237.81,237.78,237.71,237.64,237.62,237.57,237.47,237.51,237.5,237.57,237.53,237.61,237.57,237.55,237.59,237.61,237.58,237.55,237.62,237.61,237.59,237.59,237.64,237.62,237.56,237.59
239.66,239.65,239.52,239.49,239.45,239.43,239.48,239.5,239.46,239.33,239.35,239.33,239.3,239.25,239.2,239.13,239.13,239.1,239.08,239.1,239.09,239.06,239.06,239.05,239.02,239.02,239.01,238.95,238.99,239.04,239.02,239,238.99,239.03,239.03,239.01,239,239.02,238.94,238.89,238.79,238.82,238.71,238.73,238.62,238.65,238.67,238.64,238.68,238.68,238.68,238.73,238.8,238.81,238.78,238.74,238.69,238.8,238.71,238.64,238.63,238.6,238.63,238.69,238.64,238.6,238.51,238.45,238.49,238.43,238.43,238.44,238.42,238.39,238.45,238.43,238.46,238.45,238.55,238.48,238.4,238.45,238.46,238.39,238.38,238.39,238.2,238.13,238.1,238.09,238.07,237.99,237.94,237.93,237.86,237.82,237.83,237.89,237.84,237.85,237.87,237.86,237.85,237.84,237.84,237.84,237.81,237.93,237.83,237.73,237.7,237.63,237.55,237.54,237.49,237.39,237.44,237.42,237.49,237.45,237.54,237.5,237.48,237.53,237.54,237.51,237.47,237.54,237.53,237.51,237.5,237.55,237.54,237.47,237.5
239.56,239.56,239.43,239.39,239.36,239.34,239.39,239.4,239.36,239.24,239.25,239.23,239.2,239.16,239.11,239.04,239.05,239.02,239,239.02,239.01,238.97,238.98,238.98,238.94,238.94,238.91,238.86,238.9,238.94,238.93,238.91,238.91,238.95,238.96,238.94,238.93,238.94,238.86,238.82,238.72,238.74,238.63,238.65,238.54,238.58,238.59,238.56,238.61,238.61,238.62,238.67,238.73,238.75,238.72,238.67,238.62,238.73,238.63,238.56,238.55,238.52,238.55,238.61,238.56,238.52,238.43,238.36,238.41,238.34,238.35,238.36,238.34,238.3,238.37,238.36,238.38,238.38,238.48,238.41,238.33,238.37,238.38,238.3,238.29,238.3,238.11,238.04,238.01,238,237.98,237.89,237.85,237.84,237.76,237.73,237.73,237.8,237.76,237.77,237.8,237.79,237.77,237.76,237.77,237.76,237.73,237.85,237.75,237.66,237.62,237.56,237.47,237.46,237.41,237.32,237.37,237.36,237.42,237.38,237.47,237.43,237.41,237.47,237.48,237.45,237.4,237.47,237.45,237.42,237.42,237.47,237.46,237.39,237.42
239.48,239.48,239.34,239.31,239.27,239.25,239.3,239.31,239.27,239.16,239.16,239.15,239.11,239.08,239.02,238.97,238.97,238.94,238.93,238.95,238.93,238.9,238.91,238.91,238.87,238.86,238.83,238.78,238.82,238.86,238.85,238.83,238.82,238.88,238.89,238.87,238.85,238.87,238.79,238.75,238.65,238.67,238.55,238.57,238.47,238.51,238.52,238.48,238.53,238.55,238.55,238.61,238.66,238.68,238.66,238.61,238.55,238.66,238.56,238.49,238.48,238.44,238.48,238.53,238.48,238.45,238.36,238.28,238.33,238.26,238.26,238.27,238.26,238.22,238.29,238.29,238.31,238.32,238.41,238.33,238.25,238.29,238.3,238.21,238.2,238.21,238.02,237.95,237.92,237.91,237.89,237.81,237.76,237.75,237.67,237.64,237.65,237.71,237.68,237.7,237.72,237.71,237.7,237.68,237.69,237.69,237.65,237.78,237.68,237.58,237.54,237.49,237.39,237.39,237.34,237.26,237.3,237.29,237.36,237.31,237.4,237.36,237.35,237.41,237.42,237.39,237.34,237.4,237.38,237.35,237.34,237.4,237.38,237.3,237.34
239.4,239.4,239.26,239.23,239.19,239.17,239.22,239.23,239.19,239.08,239.08,239.06,239.02,238.99,238.94,238.89,238.89,238.87,238.86,238.88,238.86,238.83,238.84,238.84,238.79,238.78,238.75,238.7,238.74,238.78,238.77,238.75,238.75,238.8,238.82,238.8,238.78,238.8,238.72,238.68,238.58,238.59,238.48,238.5,238.39,238.44,238.45,238.41,238.46,238.48,238.49,238.54,238.6,238.62,238.6,238.54,238.48,238.59,238.48,238.41,238.4,238.36,238.4,238.46,238.4,238.38,238.28,238.2,238.25,238.18,238.18,238.19,238.18,238.14,238.22,238.21,238.24,238.25,238.34,238.26,238.18,238.21,238.22,238.13,238.11,238.12,237.94,237.87,237.83,237.83,237.81,237.72,237.68,237.66,237.59,237.56,237.57,237.63,237.61,237.63,237.65,237.64,237.62,237.6,237.62,237.62,237.57,237.7,237.6,237.51,237.47,237.42,237.32,237.32,237.28,237.2,237.24,237.23,237.29,237.25,237.34,237.3,237.29,237.35,237.36,237.33,237.28,237.33,237.31,237.27,237.27,237.32,237.31,237.22,237.26
239.33,239.33,239.19,239.15,239.12,239.1,239.15,239.16,239.12,239.01,239.01,238.99,238.94,238.92,238.87,238.82,238.83,238.8,238.79,238.81,238.8,238.76,238.78,238.78,238.73,238.71,238.67,238.63,238.67,238.7,238.7,238.68,238.67,238.74,238.75,238.74,238.71,238.74,238.66,238.61,238.51,238.52,238.41,238.42,238.33,238.38,238.39,238.34,238.39,238.42,238.42,238.48,238.53,238.56,238.53,238.47,238.41,238.52,238.4,238.34,238.33,238.29,238.33,238.38,238.33,238.3,238.21,238.13,238.18,238.11,238.1,238.12,238.11,238.07,238.14,238.15,238.17,238.18,238.27,238.19,238.1,238.14,238.14,238.04,238.03,238.04,237.86,237.79,237.76,237.75,237.73,237.64,237.6,237.58,237.51,237.48,237.49,237.56,237.54,237.56,237.58,237.57,237.55,237.53,237.55,237.55,237.5,237.62,237.53,237.44,237.4,237.35,237.25,237.26,237.21,237.14,237.18,237.18,237.23,237.19,237.28,237.24,237.24,237.3,237.3,237.28,237.22,237.26,237.24,237.2,237.19,237.25,237.23,237.15,237.18
239.27,239.27,239.12,239.09,239.06,239.03,239.08,239.09,239.05,238.95,238.94,238.92,238.87,238.85,238.79,238.75,238.76,238.74,238.73,238.75,238.73,238.7,238.73,238.72,238.66,238.64,238.6,238.56,238.6,238.62,238.63,238.61,238.6,238.67,238.69,238.67,238.65,238.67,238.59,238.54,238.45,238.45,238.34,238.35,238.26,238.32,238.32,238.27,238.32,238.36,238.36,238.42,238.47,238.49,238.47,238.41,238.34,238.45,238.33,238.27,238.26,238.21,238.25,238.31,238.25,238.23,238.14,238.05,238.11,238.03,238.03,238.04,238.03,237.99,238.07,238.08,238.11,238.12,238.2,238.12,238.03,238.06,238.06,237.96,237.95,237.95,237.78,237.71,237.68,237.67,237.65,237.57,237.52,237.5,237.43,237.41,237.42,237.48,237.47,237.49,237.51,237.51,237.48,237.46,237.47,237.48,237.42,237.55,237.46,237.37,237.32,237.28,237.18,237.19,237.15,237.09,237.13,237.12,237.17,237.13,237.23,237.19,237.19,237.25,237.25,237.22,237.16,237.2,237.17,237.13,237.12,237.18,237.16,237.07,237.11
239.21,239.21,239.06,239.03,239,238.97,239.02,239.03,238.99,238.89,238.87,238.85,238.8,238.78,238.72,238.69,238.7,238.68,238.67,238.69,238.68,238.64,238.67,238.66,238.6,238.58,238.53,238.5,238.53,238.55,238.56,238.54,238.54,238.61,238.62,238.61,238.59,238.61,238.53,238.48,238.39,238.39,238.27,238.28,238.2,238.26,238.26,238.2,238.26,238.3,238.3,238.36,238.4,238.43,238.41,238.34,238.27,238.37,238.26,238.2,238.19,238.14,238.18,238.23,238.18,238.16,238.08,237.98,238.03,237.96,237.95,237.96,237.96,237.92,238,238.01,238.04,238.05,238.13,238.05,237.96,237.99,237.98,237.88,237.87,237.87,237.71,237.64,237.6,237.6,237.58,237.5,237.45,237.43,237.36,237.34,237.35,237.41,237.41,237.42,237.44,237.44,237.41,237.39,237.4,237.41,237.34,237.47,237.39,237.3,237.25,237.22,237.11,237.14,237.09,237.04,237.08,237.07,237.12,237.08,237.17,237.13,237.14,237.21,237.2,237.18,237.11,237.14,237.11,237.06,237.05,237.12,237.1,237,237.04
239.15,239.16,239.01,238.98,238.95,238.92,238.97,238.97,238.94,238.84,238.82,238.8,238.73,238.72,238.66,238.64,238.65,238.63,238.61,238.63,238.62,238.58,238.62,238.61,238.54,238.52,238.47,238.44,238.47,238.49,238.5,238.48,238.47,238.55,238.56,238.55,238.52,238.55,238.47,238.42,238.33,238.32,238.21,238.22,238.13,238.2,238.2,238.14,238.19,238.24,238.24,238.3,238.34,238.36,238.35,238.27,238.21,238.3,238.18,238.13,238.12,238.07,238.11,238.16,238.11,238.09,238.01,237.91,237.97,237.89,237.88,237.89,237.89,237.85,237.93,237.95,237.98,237.99,238.06,237.99,237.9,237.91,237.9,237.8,237.79,237.79,237.64,237.58,237.53,237.53,237.51,237.43,237.37,237.36,237.29,237.28,237.29,237.35,237.34,237.36,237.38,237.38,237.35,237.32,237.34,237.34,237.27,237.4,237.32,237.24,237.19,237.15,237.05,237.08,237.04,236.99,237.03,237.03,237.07,237.03,237.12,237.09,237.09,237.16,237.15,237.13,237.06,237.08,237.05,237,236.99,237.05,237.03,236.93,236.97
239.1,239.11,238.96,238.93,238.9,238.87,238.92,238.92,238.89,238.79,238.76,238.74,238.67,238.66,238.6,238.58,238.59,238.58,238.56,238.58,238.57,238.53,238.57,238.56,238.49,238.47,238.41,238.38,238.41,238.42,238.44,238.42,238.41,238.49,238.51,238.49,238.47,238.49,238.41,238.36,238.27,238.26,238.15,238.16,238.08,238.14,238.15,238.08,238.13,238.18,238.19,238.24,238.28,238.3,238.29,238.21,238.14,238.24,238.11,238.06,238.06,238,238.04,238.09,238.04,238.03,237.95,237.84,237.9,237.82,237.81,237.82,237.83,237.78,237.87,237.89,237.92,237.93,238,237.92,237.83,237.84,237.83,237.73,237.71,237.72,237.57,237.51,237.47,237.47,237.45,237.37,237.31,237.29,237.23,237.22,237.23,237.29,237.29,237.3,237.32,237.32,237.28,237.25,237.27,237.28,237.2,237.33,237.25,237.17,237.12,237.09,236.99,237.03,236.99,236.95,236.99,236.98,237.02,236.98,237.08,237.04,237.05,237.12,237.11,237.08,237.01,237.03,237,236.94,236.93,236.99,236.97,236.87,236.91
239.06,239.07,238.91,238.88,238.86,238.82,238.88,238.87,238.84,238.74,238.71,238.69,238.62,238.61,238.55,238.53,238.54,238.53,238.51,238.53,238.52,238.48,238.53,238.51,238.44,238.42,238.36,238.33,238.36,238.37,238.38,238.37,238.36,238.43,238.45,238.44,238.41,238.43,238.35,238.3,238.22,238.2,238.09,238.09,238.02,238.09,238.09,238.02,238.07,238.12,238.13,238.18,238.22,238.24,238.23,238.15,238.08,238.17,238.04,238,237.99,237.94,237.97,238.02,237.97,237.96,237.89,237.78,237.83,237.76,237.74,237.75,237.76,237.72,237.8,237.83,237.86,237.87,237.93,237.86,237.77,237.77,237.76,237.66,237.64,237.64,237.51,237.45,237.41,237.4,237.39,237.31,237.24,237.23,237.17,237.16,237.17,237.23,237.23,237.25,237.26,237.26,237.22,237.19,237.21,237.21,237.14,237.26,237.19,237.11,237.06,237.04,236.94,236.98,236.94,236.91,236.95,236.94,236.97,236.94,237.03,237,237,237.08,237.07,237.04,236.96,236.97,236.94,236.89,236.87,236.93,236.91,236.81,236.84
239.02,239.03,238.87,238.84,238.83,238.78,238.84,238.83,238.8,238.7,238.67,238.65,238.56,238.55,238.5,238.48,238.5,238.49,238.46,238.49,238.48,238.44,238.49,238.47,238.39,238.37,238.3,238.28,238.3,238.31,238.33,238.31,238.3,238.38,238.4,238.39,238.35,238.37,238.3,238.25,238.17,238.15,238.04,238.04,237.97,238.04,238.04,237.96,238.01,238.07,238.07,238.13,238.15,238.18,238.17,238.08,238.02,238.1,237.98,237.93,237.93,237.87,237.9,237.95,237.9,237.9,237.83,237.72,237.77,237.7,237.67,237.69,237.7,237.66,237.74,237.77,237.8,237.81,237.87,237.79,237.71,237.7,237.69,237.59,237.57,237.57,237.45,237.39,237.35,237.34,237.33,237.25,237.18,237.17,237.11,237.11,237.11,237.17,237.18,237.19,237.2,237.2,237.16,237.12,237.14,237.15,237.07,237.19,237.12,237.05,237,236.98,236.88,236.93,236.89,236.87,236.91,236.9,236.93,236.9,236.99,236.95,236.97,237.04,237.03,237,236.92,236.92,236.89,236.83,236.81,236.88,236.85,236.75,236.78
238.98,238.99,238.84,238.81,238.79,238.75,238.8,238.79,238.76,238.67,238.63,238.61,238.52,238.51,238.45,238.44,238.46,238.44,238.42,238.45,238.44,238.39,238.45,238.42,238.35,238.32,238.26,238.24,238.26,238.26,238.28,238.26,238.25,238.33,238.35,238.33,238.3,238.32,238.24,238.2,238.12,238.09,237.98,237.98,237.92,237.99,237.98,237.91,237.95,238.02,238.02,238.07,238.09,238.12,238.11,238.02,237.95,238.03,237.91,237.87,237.87,237.81,237.84,237.88,237.84,237.83,237.77,237.66,237.71,237.64,237.61,237.62,237.64,237.6,237.68,237.72,237.74,237.75,237.8,237.73,237.65,237.64,237.62,237.52,237.5,237.5,237.39,237.34,237.29,237.29,237.28,237.2,237.13,237.11,237.06,237.06,237.06,237.12,237.13,237.14,237.15,237.15,237.1,237.07,237.08,237.09,237,237.12,237.06,236.99,236.94,236.93,236.83,236.88,236.85,236.83,236.87,236.87,236.89,236.86,236.95,236.91,236.93,237.01,236.99,236.96,236.88,236.87,236.84,236.78,236.75,236.82,236.8,236.69,236.73
